#t         x         v         E        delta_E/E(0)
5.52 1.08523 1.90164 26.7064 0.186951
5.53 1.10392 1.83652 26.7116 0.187184
5.54 1.12195 1.77029 26.7165 0.1874
5.55 1.13932 1.70297 26.721 0.187601
5.56 1.15601 1.63461 26.7252 0.187787
5.57 1.17201 1.56525 26.7291 0.187958
5.58 1.18731 1.49493 26.7326 0.188114
5.59 1.2019 1.42369 26.7358 0.188256
5.6 1.21578 1.35158 26.7386 0.188384
5.61 1.22893 1.27863 26.7412 0.188499
5.62 1.24135 1.20489 26.7436 0.188602
5.63 1.25302 1.13041 26.7456 0.188693
5.64 1.26395 1.05523 26.7474 0.188773
5.65 1.27412 0.979395 26.7489 0.188842
5.66 1.28354 0.902948 26.7503 0.188901
5.67 1.29218 0.825936 26.7514 0.188951
5.68 1.30005 0.748405 26.7523 0.188992
5.69 1.30715 0.670402 26.7531 0.189026
5.7 1.31346 0.591973 26.7537 0.189052
5.71 1.31898 0.513166 26.7541 0.189072
5.72 1.32372 0.434026 26.7545 0.189087
5.73 1.32766 0.354603 26.7547 0.189098
5.74 1.33081 0.274944 26.7548 0.189104
5.75 1.33316 0.195095 26.7549 0.189108
5.76 1.33471 0.115105 26.755 0.18911
5.77 1.33546 0.0350225 26.755 0.18911
5.78 1.33541 -0.0451053 26.755 0.18911
5.79 1.33456 -0.12523 26.755 0.189111
5.8 1.33291 -0.205304 26.755 0.189112
5.81 1.33046 -0.285278 26.7551 0.189116
5.82 1.3272 -0.365105 26.7553 0.189123
5.83 1.32315 -0.444738 26.7555 0.189134
5.84 1.31831 -0.524127 26.7559 0.18915
5.85 1.31267 -0.603225 26.7564 0.189171
5.86 1.30625 -0.681986 26.757 0.189199
5.87 1.29904 -0.760361 26.7578 0.189233
5.88 1.29104 -0.838303 26.7587 0.189276
5.89 1.28227 -0.915765 26.7599 0.189327
5.9 1.27273 -0.992702 26.7612 0.189388
5.91 1.26242 -1.06907 26.7628 0.189459
5.92 1.25135 -1.14481 26.7647 0.18954
5.93 1.23953 -1.21989 26.7668 0.189634
5.94 1.22696 -1.29426 26.7691 0.189739
5.95 1.21365 -1.36788 26.7718 0.189857
5.96 1.1996 -1.4407 26.7747 0.189989
5.97 1.18484 -1.51268 26.778 0.190134
5.98 1.16935 -1.58377 26.7816 0.190294
5.99 1.15317 -1.65393 26.7855 0.190468
6 1.13628 -1.72312 26.7898 0.190659
6.01 1.11871 -1.79129 26.7944 0.190864
6.02 1.10046 -1.85842 26.7994 0.191086
6.03 1.08155 -1.92444 26.8048 0.191325
6.04 1.06198 -1.98934 26.8106 0.19158
6.05 1.04176 -2.05305 26.8167 0.191853
6.06 1.02092 -2.11556 26.8232 0.192142
6.07 0.999459 -2.17682 26.8301 0.192449
6.08 0.977391 -2.23678 26.8374 0.192774
6.09 0.95473 -2.29543 26.8451 0.193116
6.1 0.93149 -2.35271 26.8532 0.193476
6.11 0.907683 -2.4086 26.8617 0.193854
6.12 0.883325 -2.46306 26.8706 0.19425
6.13 0.858429 -2.51606 26.8799 0.194663
6.14 0.833011 -2.56757 26.8896 0.195094
6.15 0.807086 -2.61755 26.8997 0.195542
6.16 0.780668 -2.66597 26.9102 0.196007
6.17 0.753774 -2.71281 26.921 0.196489
6.18 0.72642 -2.75804 26.9322 0.196988
6.19 0.698621 -2.80162 26.9438 0.197503
6.2 0.670396 -2.84354 26.9558 0.198034
6.21 0.641759 -2.88377 26.9681 0.198581
6.22 0.612729 -2.92227 26.9807 0.199143
6.23 0.583322 -2.95903 26.9937 0.199719
6.24 0.553557 -2.99403 27.007 0.20031
6.25 0.523451 -3.02725 27.0206 0.200914
6.26 0.493021 -3.05865 27.0345 0.201532
6.27 0.462287 -3.08824 27.0486 0.202161
6.28 0.431266 -3.11597 27.0631 0.202803
6.29 0.399977 -3.14185 27.0777 0.203456
6.3 0.368438 -3.16585 27.0927 0.204119
6.31 0.336669 -3.18795 27.1078 0.204791
6.32 0.304688 -3.20815 27.1231 0.205473
6.33 0.272516 -3.22643 27.1387 0.206163
6.34 0.240169 -3.24279 27.1544 0.206861
6.35 0.20767 -3.2572 27.1702 0.207565
6.36 0.175035 -3.26966 27.1862 0.208275
6.37 0.142286 -3.28016 27.2023 0.20899
6.38 0.109442 -3.2887 27.2185 0.209709
6.39 0.0765222 -3.29526 27.2347 0.210432
6.4 0.0435466 -3.29985 27.251 0.211157
6.41 0.010535 -3.30247 27.2674 0.211883
6.42 -0.0224928 -3.3031 27.2837 0.21261
6.43 -0.0555171 -3.30175 27.3001 0.213337
6.44 -0.0885179 -3.29842 27.3164 0.214063
6.45 -0.121476 -3.29311 27.3327 0.214788
6.46 -0.15437 -3.28582 27.349 0.215509
6.47 -0.187182 -3.27656 27.3651 0.216227
6.48 -0.219891 -3.26532 27.3811 0.21694
6.49 -0.252479 -3.25213 27.3971 0.217648
6.5 -0.284924 -3.23698 27.4129 0.21835
6.51 -0.317209 -3.21989 27.4285 0.219045
6.52 -0.349312 -3.20085 27.444 0.219732
6.53 -0.381216 -3.1799 27.4592 0.22041
6.54 -0.412901 -3.15702 27.4743 0.22108
6.55 -0.444347 -3.13225 27.4891 0.221739
6.56 -0.475536 -3.10559 27.5037 0.222387
6.57 -0.506449 -3.07706 27.518 0.223024
6.58 -0.537068 -3.04667 27.5321 0.223649
6.59 -0.567374 -3.01444 27.5459 0.224262
6.6 -0.597348 -2.9804 27.5594 0.224861
6.61 -0.626973 -2.94456 27.5725 0.225446
6.62 -0.65623 -2.90694 27.5854 0.226016
6.63 -0.685103 -2.86757 27.5979 0.226572
6.64 -0.713573 -2.82646 27.61 0.227113
6.65 -0.741624 -2.78365 27.6218 0.227637
6.66 -0.769238 -2.73915 27.6333 0.228145
6.67 -0.796398 -2.693 27.6443 0.228637
6.68 -0.823089 -2.64521 27.655 0.229112
6.69 -0.849295 -2.59583 27.6653 0.22957
6.7 -0.874998 -2.54487 27.6752 0.23001
6.71 -0.900184 -2.49237 27.6848 0.230433
6.72 -0.924838 -2.43836 27.6939 0.230839
6.73 -0.948944 -2.38287 27.7026 0.231226
6.74 -0.972488 -2.32593 27.7109 0.231595
6.75 -0.995456 -2.26758 27.7188 0.231947
6.76 -1.01783 -2.20786 27.7263 0.232281
6.77 -1.03961 -2.14679 27.7334 0.232597
6.78 -1.06076 -2.08441 27.7401 0.232895
6.79 -1.08129 -2.02076 27.7465 0.233176
6.8 -1.10117 -1.95589 27.7524 0.23344
6.81 -1.1204 -1.88982 27.7579 0.233686
6.82 -1.13896 -1.82259 27.7631 0.233916
6.83 -1.15685 -1.75425 27.7679 0.234129
6.84 -1.17404 -1.68484 27.7723 0.234326
6.85 -1.19054 -1.6144 27.7764 0.234508
6.86 -1.20632 -1.54297 27.7802 0.234674
6.87 -1.22139 -1.47059 27.7836 0.234825
6.88 -1.23573 -1.39731 27.7867 0.234962
6.89 -1.24933 -1.32316 27.7894 0.235086
6.9 -1.26219 -1.2482 27.7919 0.235196
6.91 -1.27429 -1.17247 27.7941 0.235294
6.92 -1.28564 -1.09601 27.796 0.235379
6.93 -1.29621 -1.01887 27.7977 0.235454
6.94 -1.30601 -0.941102 27.7992 0.235518
6.95 -1.31503 -0.862742 27.8004 0.235572
6.96 -1.32326 -0.78384 27.8014 0.235617
6.97 -1.3307 -0.704444 27.8022 0.235654
6.98 -1.33735 -0.624602 27.8029 0.235684
6.99 -1.34319 -0.544361 27.8034 0.235707
7 -1.34824 -0.463769 27.8038 0.235723
7.01 -1.35247 -0.382875 27.804 0.235735
7.02 -1.35589 -0.301727 27.8042 0.235743
7.03 -1.3585 -0.220373 27.8043 0.235748
7.04 -1.3603 -0.138863 27.8044 0.23575
7.05 -1.36128 -0.0572453 27.8044 0.235751
7.06 -1.36144 0.0244314 27.8044 0.235751
7.07 -1.36079 0.106118 27.8044 0.235751
7.08 -1.35932 0.187765 27.8044 0.235752
7.09 -1.35704 0.269325 27.8045 0.235756
7.1 -1.35393 0.350747 27.8046 0.235762
7.11 -1.35002 0.431983 27.8049 0.235772
7.12 -1.3453 0.512984 27.8052 0.235787
7.13 -1.33976 0.593702 27.8057 0.235808
7.14 -1.33342 0.674088 27.8063 0.235834
7.15 -1.32628 0.754093 27.807 0.235868
7.16 -1.31834 0.83367 27.808 0.23591
7.17 -1.30961 0.912771 27.8091 0.235961
7.18 -1.30009 0.991347 27.8105 0.236022
7.19 -1.28979 1.06935 27.8121 0.236093
7.2 -1.27871 1.14674 27.8139 0.236174
7.21 -1.26686 1.22346 27.816 0.236268
7.22 -1.25424 1.29947 27.8184 0.236374
7.23 -1.24087 1.37473 27.8211 0.236493
7.24 -1.22675 1.44918 27.8241 0.236626
7.25 -1.21189 1.52279 27.8274 0.236773
7.26 -1.1963 1.5955 27.831 0.236935
7.27 -1.17999 1.66728 27.835 0.237113
7.28 -1.16296 1.73808 27.8394 0.237306
7.29 -1.14523 1.80785 27.8441 0.237516
7.3 -1.12681 1.87657 27.8492 0.237742
7.31 -1.1077 1.94418 27.8547 0.237985
7.32 -1.08793 2.01064 27.8605 0.238246
7.33 -1.0675 2.07591 27.8668 0.238524
7.34 -1.04642 2.13996 27.8735 0.23882
7.35 -1.0247 2.20275 27.8805 0.239135
7.36 -1.00237 2.26423 27.888 0.239467
7.37 -0.979426 2.32437 27.8959 0.239818
7.38 -0.955888 2.38314 27.9042 0.240188
7.39 -0.93177 2.44049 27.9129 0.240575
7.4 -0.907086 2.4964 27.9221 0.240982
7.41 -0.88185 2.55082 27.9316 0.241406
7.42 -0.856077 2.60373 27.9416 0.241849
7.43 -0.829783 2.6551 27.952 0.24231
7.44 -0.802983 2.70489 27.9627 0.242789
7.45 -0.775693 2.75307 27.9739 0.243285
7.46 -0.74793 2.79961 27.9855 0.243799
7.47 -0.719709 2.84448 27.9974 0.24433
7.48 -0.691049 2.88767 28.0097 0.244878
7.49 -0.661965 2.92913 28.0224 0.245442
7.5 -0.632475 2.96885 28.0355 0.246021
7.51 -0.602597 3.00679 28.0489 0.246617
7.52 -0.572348 3.04295 28.0626 0.247227
7.53 -0.541747 3.07729 28.0766 0.247851
7.54 -0.510811 3.1098 28.091 0.248489
7.55 -0.47956 3.14044 28.1056 0.24914
7.56 -0.448012 3.16922 28.1206 0.249803
7.57 -0.416185 3.1961 28.1358 0.250479
7.58 -0.384099 3.22107 28.1512 0.251165
7.59 -0.351773 3.24412 28.1669 0.251862
7.6 -0.319227 3.26522 28.1828 0.252568
7.61 -0.286479 3.28438 28.1989 0.253283
7.62 -0.253549 3.30156 28.2151 0.254006
7.63 -0.220457 3.31678 28.2316 0.254736
7.64 -0.187223 3.33001 28.2481 0.255472
7.65 -0.153867 3.34124 28.2648 0.256214
7.66 -0.120409 3.35047 28.2816 0.25696
7.67 -0.0868677 3.3577 28.2985 0.25771
7.68 -0.0532647 3.36291 28.3154 0.258463
7.69 -0.0196196 3.3661 28.3324 0.259218
7.7 0.0140473 3.36728 28.3494 0.259973
7.71 0.0477159 3.36644 28.3664 0.260729
7.72 0.0813659 3.36357 28.3834 0.261484
7.73 0.114977 3.35869 28.4003 0.262237
7.74 0.14853 3.35179 28.4172 0.262988
7.75 0.182003 3.34288 28.434 0.263735
7.76 0.215377 3.33196 28.4507 0.264477
7.77 0.248632 3.31904 28.4673 0.265214
7.78 0.281748 3.30412 28.4838 0.265945
7.79 0.314705 3.28722 28.5001 0.26667
7.8 0.347483 3.26833 28.5162 0.267386
7.81 0.380062 3.24749 28.5321 0.268093
7.82 0.412422 3.22468 28.5478 0.268792
7.83 0.444546 3.19994 28.5633 0.269479
7.84 0.476412 3.17326 28.5785 0.270156
7.85 0.508001 3.14468 28.5935 0.270822
7.86 0.539296 3.1142 28.6082 0.271475
7.87 0.570276 3.08184 28.6226 0.272114
7.88 0.600923 3.04762 28.6367 0.272741
7.89 0.631219 3.01157 28.6504 0.273352
7.9 0.661145 2.9737 28.6639 0.27395
7.91 0.690684 2.93403 28.677 0.274531
7.92 0.719817 2.89259 28.6897 0.275097
7.93 0.748527 2.8494 28.702 0.275647
7.94 0.776796 2.80449 28.714 0.276179
7.95 0.804608 2.75788 28.7256 0.276695
7.96 0.831946 2.7096 28.7368 0.277193
7.97 0.858792 2.65968 28.7477 0.277674
7.98 0.885131 2.60816 28.7581 0.278136
7.99 0.910947 2.55505 28.7681 0.278581
8 0.936225 2.50039 28.7776 0.279006
8.01 0.960948 2.44422 28.7868 0.279414
8.02 0.985101 2.38656 28.7956 0.279803
8.03 1.00867 2.32746 28.8039 0.280173
8.04 1.03164 2.26694 28.8118 0.280525
8.05 1.054 2.20504 28.8193 0.280858
8.06 1.07574 2.1418 28.8264 0.281173
8.07 1.09683 2.07725 28.8331 0.28147
8.08 1.11728 2.01144 28.8393 0.281749
8.09 1.13706 1.94441 28.8452 0.282009
8.1 1.15616 1.87618 28.8507 0.282253
8.11 1.17457 1.80681 28.8558 0.282479
8.12 1.19229 1.73634 28.8605 0.282688
8.13 1.20929 1.6648 28.8648 0.282881
8.14 1.22558 1.59224 28.8688 0.283058
8.15 1.24113 1.51871 28.8724 0.283219
8.16 1.25595 1.44424 28.8757 0.283365
8.17 1.27002 1.36888 28.8787 0.283497
8.18 1.28332 1.29268 28.8813 0.283615
8.19 1.29586 1.21568 28.8837 0.28372
8.2 1.30763 1.13793 28.8858 0.283812
8.21 1.31862 1.05947 28.8876 0.283893
8.22 1.32882 0.980356 28.8891 0.283962
8.23 1.33822 0.900627 28.8905 0.284021
8.24 1.34683 0.820334 28.8916 0.284071
8.25 1.35463 0.739524 28.8925 0.284111
8.26 1.36162 0.658246 28.8932 0.284144
8.27 1.36779 0.576549 28.8938 0.284169
8.28 1.37315 0.494482 28.8942 0.284188
8.29 1.37768 0.412093 28.8945 0.284202
8.3 1.38139 0.329432 28.8947 0.284211
8.31 1.38427 0.246549 28.8949 0.284217
8.32 1.38632 0.163493 28.8949 0.284219
8.33 1.38754 0.080314 28.895 0.28422
8.34 1.38792 -0.00293819 28.895 0.28422
8.35 1.38748 -0.0862135 28.895 0.284221
8.36 1.3862 -0.169462 28.895 0.284222
8.37 1.38409 -0.252634 28.8951 0.284225
8.38 1.38115 -0.335679 28.8952 0.28423
8.39 1.37738 -0.418548 28.8954 0.28424
8.4 1.37278 -0.501191 28.8957 0.284254
8.41 1.36735 -0.583557 28.8962 0.284274
8.42 1.36111 -0.665598 28.8967 0.2843
8.43 1.35404 -0.747265 28.8975 0.284333
8.44 1.34616 -0.828507 28.8984 0.284374
8.45 1.33748 -0.909277 28.8996 0.284425
8.46 1.32798 -0.989526 28.9009 0.284485
8.47 1.31769 -1.0692 28.9025 0.284555
8.48 1.3066 -1.14827 28.9043 0.284637
8.49 1.29473 -1.22666 28.9065 0.284731
8.5 1.28207 -1.30435 28.9089 0.284838
8.51 1.26864 -1.38127 28.9116 0.284958
8.52 1.25445 -1.45739 28.9146 0.285093
8.53 1.2395 -1.53266 28.9179 0.285242
8.54 1.2238 -1.60702 28.9216 0.285406
8.55 1.20736 -1.68045 28.9257 0.285586
8.56 1.1902 -1.75289 28.9301 0.285782
8.57 1.17231 -1.82431 28.9349 0.285996
8.58 1.15372 -1.89465 28.9401 0.286226
8.59 1.13442 -1.96387 28.9457 0.286474
8.6 1.11444 -2.03193 28.9517 0.28674
8.61 1.09379 -2.0988 28.9581 0.287025
8.62 1.07247 -2.16443 28.9649 0.287328
8.63 1.05051 -2.22878 28.9721 0.287649
8.64 1.02791 -2.29181 28.9798 0.28799
8.65 1.00468 -2.35348 28.9879 0.28835
8.66 0.980842 -2.41376 28.9964 0.288728
8.67 0.956411 -2.47261 29.0053 0.289126
8.68 0.931398 -2.53 29.0147 0.289544
8.69 0.905818 -2.58588 29.0245 0.28998
8.7 0.879688 -2.64023 29.0348 0.290435
8.71 0.853021 -2.69301 29.0455 0.290909
8.72 0.825835 -2.74419 29.0565 0.291402
8.73 0.798146 -2.79374 29.068 0.291913
8.74 0.769969 -2.84163 29.0799 0.292442
8.75 0.741322 -2.88783 29.0923 0.292989
8.76 0.712221 -2.93231 29.105 0.293554
8.77 0.682684 -2.97504 29.118 0.294135
8.78 0.652729 -3.016 29.1315 0.294734
8.79 0.622373 -3.05517 29.1453 0.295348
8.8 0.591635 -3.09251 29.1595 0.295978
8.81 0.560532 -3.12801 29.174 0.296623
8.82 0.529084 -3.16164 29.1888 0.297282
8.83 0.497309 -3.19338 29.204 0.297955
8.84 0.465226 -3.22322 29.2194 0.298641
8.85 0.432854 -3.25114 29.2352 0.29934
8.86 0.400213 -3.27711 29.2511 0.30005
8.87 0.367322 -3.30112 29.2674 0.300772
8.88 0.3342 -3.32316 29.2838 0.301503
8.89 0.300868 -3.34321 29.3005 0.302244
8.9 0.267346 -3.36126 29.3173 0.302993
8.91 0.233653 -3.3773 29.3344 0.30375
8.92 0.19981 -3.39132 29.3515 0.304513
8.93 0.165837 -3.40331 29.3689 0.305283
8.94 0.131754 -3.41326 29.3863 0.306057
8.95 0.0975818 -3.42117 29.4038 0.306835
8.96 0.0633409 -3.42702 29.4214 0.307617
8.97 0.0290516 -3.43082 29.439 0.308401
8.98 -0.00526531 -3.43257 29.4567 0.309186
8.99 -0.0395894 -3.43225 29.4744 0.309971
9 -0.0739 -3.42987 29.492 0.310756
9.01 -0.108177 -3.42544 29.5096 0.31154
9.02 -0.142399 -3.41895 29.5272 0.31232
9.03 -0.176545 -3.41041 29.5447 0.313098
9.04 -0.210596 -3.39981 29.5621 0.313871
9.05 -0.244531 -3.38718 29.5794 0.314638
9.06 -0.27833 -3.37251 29.5965 0.3154
9.07 -0.311971 -3.35581 29.6135 0.316154
9.08 -0.345436 -3.33709 29.6303 0.316901
9.09 -0.378703 -3.31636 29.6469 0.317639
9.1 -0.411753 -3.29364 29.6633 0.318367
9.11 -0.444566 -3.26893 29.6794 0.319085
9.12 -0.477122 -3.24226 29.6953 0.319791
9.13 -0.509401 -3.21363 29.7109 0.320486
9.14 -0.541385 -3.18307 29.7263 0.321168
9.15 -0.573053 -3.15059 29.7413 0.321837
9.16 -0.604387 -3.1162 29.7561 0.322491
9.17 -0.635368 -3.07994 29.7704 0.323131
9.18 -0.665977 -3.04182 29.7845 0.323756
9.19 -0.696195 -3.00186 29.7982 0.324364
9.2 -0.726005 -2.96009 29.8115 0.324957
9.21 -0.755388 -2.91653 29.8245 0.325532
9.22 -0.784326 -2.8712 29.837 0.326091
9.23 -0.812803 -2.82414 29.8492 0.326631
9.24 -0.840801 -2.77538 29.861 0.327154
9.25 -0.868302 -2.72493 29.8723 0.327658
9.26 -0.895291 -2.67283 29.8832 0.328144
9.27 -0.921751 -2.61911 29.8937 0.32861
9.28 -0.947665 -2.56381 29.9038 0.329058
9.29 -0.973019 -2.50695 29.9134 0.329487
9.3 -0.997797 -2.44857 29.9227 0.329896
9.31 -1.02198 -2.3887 29.9314 0.330286
9.32 -1.04556 -2.32738 29.9398 0.330657
9.33 -1.06852 -2.26465 29.9477 0.331008
9.34 -1.09085 -2.20053 29.9552 0.33134
9.35 -1.11253 -2.13508 29.9622 0.331654
9.36 -1.13354 -2.06833 29.9688 0.331948
9.37 -1.15389 -2.00032 29.975 0.332224
9.38 -1.17354 -1.93109 29.9808 0.332482
9.39 -1.1925 -1.86067 29.9862 0.332721
9.4 -1.21075 -1.78912 29.9912 0.332943
9.41 -1.22828 -1.71648 29.9958 0.333148
9.42 -1.24508 -1.64278 30.0001 0.333336
9.43 -1.26113 -1.56808 30.0039 0.333508
9.44 -1.27643 -1.49241 30.0074 0.333664
9.45 -1.29097 -1.41582 30.0106 0.333805
9.46 -1.30475 -1.33836 30.0135 0.333931
9.47 -1.31774 -1.26008 30.016 0.334044
9.48 -1.32994 -1.18101 30.0182 0.334143
9.49 -1.34135 -1.10122 30.0202 0.33423
9.5 -1.35196 -1.02074 30.0219 0.334305
9.51 -1.36177 -0.939619 30.0233 0.334369
9.52 -1.37075 -0.857913 30.0245 0.334423
9.53 -1.37892 -0.775667 30.0255 0.334468
9.54 -1.38626 -0.692932 30.0263 0.334504
9.55 -1.39278 -0.609756 30.027 0.334532
9.56 -1.39846 -0.52619 30.0274 0.334553
9.57 -1.4033 -0.442282 30.0278 0.334569
9.58 -1.4073 -0.358084 30.028 0.33458
9.59 -1.41046 -0.273646 30.0282 0.334586
9.6 -1.41277 -0.189018 30.0283 0.33459
9.61 -1.41424 -0.104252 30.0283 0.334591
9.62 -1.41486 -0.0193976 30.0283 0.334592
9.63 -1.41463 0.0654939 30.0283 0.334592
9.64 -1.41355 0.150372 30.0283 0.334592
9.65 -1.41162 0.235185 30.0284 0.334595
9.66 -1.40885 0.319882 30.0285 0.3346
9.67 -1.40522 0.404413 30.0287 0.334609
9.68 -1.40076 0.488726 30.029 0.334622
9.69 -1.39545 0.572771 30.0294 0.334641
9.7 -1.3893 0.656499 30.03 0.334666
9.71 -1.38232 0.739857 30.0307 0.334698
9.72 -1.37451 0.822796 30.0316 0.334739
9.73 -1.36587 0.905267 30.0328 0.334789
9.74 -1.35641 0.987219 30.0341 0.334849
9.75 -1.34613 1.0686 30.0357 0.334919
9.76 -1.33504 1.14937 30.0375 0.335001
9.77 -1.32314 1.22947 30.0396 0.335095
9.78 -1.31045 1.30886 30.0421 0.335203
9.79 -1.29697 1.38749 30.0448 0.335324
9.8 -1.28271 1.46531 30.0478 0.33546
9.81 -1.26767 1.54227 30.0512 0.33561
9.82 -1.25187 1.61833 30.055 0.335777
9.83 -1.23531 1.69344 30.0591 0.33596
9.84 -1.218 1.76756 30.0636 0.336159
9.85 -1.19996 1.84064 30.0685 0.336376
9.86 -1.18119 1.91264 30.0737 0.336611
9.87 -1.16171 1.98351 30.0794 0.336864
9.88 -1.14153 2.05321 30.0856 0.337136
9.89 -1.12066 2.1217 30.0921 0.337426
9.9 -1.0991 2.18894 30.0991 0.337736
9.91 -1.07688 2.25489 30.1065 0.338065
9.92 -1.05401 2.3195 30.1143 0.338414
9.93 -1.0305 2.38274 30.1226 0.338782
9.94 -1.00636 2.44457 30.1313 0.339171
9.95 -0.981615 2.50495 30.1405 0.339579
9.96 -0.956271 2.56385 30.1502 0.340007
9.97 -0.930346 2.62123 30.1602 0.340455
9.98 -0.903855 2.67705 30.1708 0.340923
9.99 -0.876813 2.73128 30.1817 0.341411
10 -0.849237 2.78389 30.1931 0.341917
10.01 -0.821143 2.83484 30.205 0.342444
10.02 -0.792549 2.88411 30.2172 0.342989
10.03 -0.76347 2.93166 30.2299 0.343552
10.04 -0.733924 2.97747 30.243 0.344134
10.05 -0.703929 3.02151 30.2565 0.344734
10.06 -0.673503 3.06374 30.2704 0.345351
10.07 -0.642663 3.10415 30.2847 0.345985
10.08 -0.611429 3.14271 30.2993 0.346636
10.09 -0.579818 3.1794 30.3143 0.347302
10.1 -0.547851 3.21419 30.3296 0.347983
10.11 -0.515544 3.24706 30.3453 0.348679
10.12 -0.482919 3.27799 30.3612 0.349389
10.13 -0.449994 3.30697 30.3775 0.350111
10.14 -0.41679 3.33397 30.394 0.350846
10.15 -0.383325 3.35897 30.4108 0.351593
10.16 -0.34962 3.38197 30.4279 0.35235
10.17 -0.315695 3.40295 30.4451 0.353118
10.18 -0.281571 3.42189 30.4626 0.353894
10.19 -0.247268 3.43879 30.4803 0.354678
10.2 -0.212806 3.45362 30.4981 0.35547
10.21 -0.178206 3.46639 30.516 0.356268
10.22 -0.143488 3.47708 30.5341 0.357072
10.23 -0.108674 3.48569 30.5523 0.35788
10.24 -0.0737849 3.49221 30.5706 0.358691
10.25 -0.0388407 3.49664 30.5889 0.359505
10.26 -0.00386261 3.49897 30.6072 0.360321
10.27 0.0311283 3.4992 30.6256 0.361137
10.28 0.066111 3.49734 30.6439 0.361953
10.29 0.101064 3.49337 30.6623 0.362768
10.3 0.135968 3.4873 30.6805 0.36358
10.31 0.1708 3.47915 30.6987 0.364389
10.32 0.20554 3.4689 30.7168 0.365193
10.33 0.240168 3.45657 30.7348 0.365993
10.34 0.274661 3.44216 30.7527 0.366786
10.35 0.309 3.42568 30.7704 0.367572
10.36 0.343164 3.40714 30.7879 0.36835
10.37 0.377133 3.38655 30.8052 0.369119
10.38 0.410885 3.36392 30.8223 0.369879
10.39 0.444401 3.33927 30.8391 0.370628
10.4 0.47766 3.3126 30.8557 0.371365
10.41 0.510643 3.28394 30.872 0.37209
10.42 0.543329 3.2533 30.8881 0.372803
10.43 0.575699 3.2207 30.9038 0.373501
10.44 0.607734 3.18616 30.9192 0.374185
10.45 0.639413 3.1497 30.9342 0.374854
10.46 0.670718 3.11133 30.9489 0.375508
10.47 0.70163 3.07109 30.9633 0.376145
10.48 0.732131 3.02899 30.9772 0.376765
10.49 0.762201 2.98506 30.9908 0.377368
10.5 0.791823 2.93933 31.0039 0.377953
10.51 0.820979 2.89182 31.0167 0.378519
10.52 0.849651 2.84256 31.029 0.379067
10.53 0.877821 2.79158 31.0409 0.379597
10.54 0.905474 2.73892 31.0524 0.380106
10.55 0.932591 2.68459 31.0634 0.380597
10.56 0.959158 2.62863 31.074 0.381067
10.57 0.985156 2.57108 31.0841 0.381518
10.58 1.01057 2.51197 31.0938 0.381948
10.59 1.03539 2.45134 31.1031 0.382359
10.6 1.05959 2.38922 31.1119 0.382749
10.61 1.08317 2.32564 31.1202 0.38312
10.62 1.1061 2.26065 31.1281 0.38347
10.63 1.12837 2.19428 31.1355 0.383801
10.64 1.14998 2.12658 31.1425 0.384112
10.65 1.1709 2.05758 31.1491 0.384404
10.66 1.19112 1.98733 31.1552 0.384677
10.67 1.21064 1.91586 31.1609 0.384931
10.68 1.22943 1.84322 31.1662 0.385166
10.69 1.2475 1.76946 31.1711 0.385384
10.7 1.26482 1.69461 31.1756 0.385584
10.71 1.28138 1.61872 31.1798 0.385767
10.72 1.29719 1.54184 31.1835 0.385933
10.73 1.31221 1.46401 31.1869 0.386084
10.74 1.32646 1.38527 31.1899 0.386219
10.75 1.33992 1.30568 31.1926 0.38634
10.76 1.35257 1.22529 31.195 0.386447
10.77 1.36442 1.14414 31.1972 0.38654
10.78 1.37545 1.06227 31.199 0.386621
10.79 1.38566 0.979744 31.2005 0.386691
10.8 1.39504 0.896604 31.2019 0.386749
10.81 1.40359 0.812901 31.203 0.386798
10.82 1.4113 0.728686 31.2038 0.386838
10.83 1.41816 0.644008 31.2046 0.386869
10.84 1.42418 0.558919 31.2051 0.386893
10.85 1.42934 0.473468 31.2055 0.386911
10.86 1.43364 0.387708 31.2058 0.386923
10.87 1.43709 0.301689 31.206 0.386931
10.88 1.43968 0.215464 31.2061 0.386936
10.89 1.4414 0.129083 31.2061 0.386938
10.9 1.44226 0.0425994 31.2061 0.386938
10.91 1.44225 -0.043936 31.2061 0.386938
10.92 1.44138 -0.130471 31.2061 0.386939
10.93 1.43964 -0.216954 31.2062 0.386941
10.94 1.43704 -0.303332 31.2063 0.386945
10.95 1.43358 -0.389555 31.2064 0.386953
10.96 1.42925 -0.475569 31.2067 0.386966
10.97 1.42407 -0.561324 31.2071 0.386984
10.98 1.41802 -0.646768 31.2077 0.387008
10.99 1.41113 -0.731849 31.2084 0.38704
11 1.40339 -0.816517 31.2093 0.38708
11.01 1.3948 -0.900721 31.2104 0.387129
11.02 1.38538 -0.984409 31.2117 0.387188
11.03 1.37512 -1.06753 31.2133 0.387258
11.04 1.36403 -1.15004 31.2152 0.38734
11.05 1.35212 -1.23188 31.2173 0.387435
11.06 1.3394 -1.31301 31.2197 0.387543
11.07 1.32586 -1.39337 31.2225 0.387665
11.08 1.31153 -1.47292 31.2255 0.387802
11.09 1.29641 -1.55162 31.229 0.387954
11.1 1.28051 -1.6294 31.2328 0.388123
11.11 1.26383 -1.70623 31.2369 0.388308
11.12 1.24639 -1.78206 31.2415 0.388511
11.13 1.22819 -1.85684 31.2465 0.388732
