#t         x         v         E        delta_E/E(0)
5.59 2.17638 2.55717 87.3974 0.398359
5.6 2.20196 2.42658 87.4499 0.399198
5.61 2.22622 2.29447 87.5023 0.400038
5.62 2.24917 2.16089 87.5548 0.400878
5.63 2.27077 2.02594 87.6074 0.401718
5.64 2.29103 1.8897 87.6599 0.402559
5.65 2.30993 1.75224 87.7125 0.403401
5.66 2.32745 1.61364 87.7652 0.404243
5.67 2.34359 1.47399 87.8178 0.405085
5.68 2.35833 1.33338 87.8705 0.405928
5.69 2.37166 1.19188 87.9232 0.406772
5.7 2.38358 1.04958 87.976 0.407616
5.71 2.39408 0.906563 88.0288 0.40846
5.72 2.40314 0.762918 88.0816 0.409306
5.73 2.41077 0.61873 88.1344 0.410151
5.74 2.41696 0.474083 88.1873 0.410997
5.75 2.4217 0.329066 88.2402 0.411844
5.76 2.42499 0.183764 88.2932 0.412691
5.77 2.42683 0.0382642 88.3462 0.413539
5.78 2.42721 -0.107346 88.3992 0.414387
5.79 2.42614 -0.252978 88.4522 0.415235
5.8 2.42361 -0.398547 88.5053 0.416084
5.81 2.41962 -0.543963 88.5584 0.416934
5.82 2.41418 -0.689141 88.6115 0.417784
5.83 2.40729 -0.833992 88.6647 0.418635
5.84 2.39895 -0.978429 88.7179 0.419486
5.85 2.38917 -1.12237 88.7711 0.420338
5.86 2.37794 -1.26572 88.8244 0.42119
5.87 2.36529 -1.40839 88.8777 0.422043
5.88 2.3512 -1.55031 88.931 0.422896
5.89 2.3357 -1.69138 88.9844 0.42375
5.9 2.31879 -1.83152 89.0377 0.424604
5.91 2.30047 -1.97065 89.0912 0.425459
5.92 2.28076 -2.10868 89.1446 0.426314
5.93 2.25968 -2.24553 89.1981 0.42717
5.94 2.23722 -2.38111 89.2516 0.428026
5.95 2.21341 -2.51534 89.3052 0.428883
5.96 2.18826 -2.64814 89.3588 0.42974
5.97 2.16178 -2.77944 89.4124 0.430598
5.98 2.13398 -2.90915 89.466 0.431456
5.99 2.10489 -3.03719 89.5197 0.432315
6 2.07452 -3.16348 89.5734 0.433175
6.01 2.04288 -3.28795 89.6272 0.434035
6.02 2.01 -3.41052 89.6809 0.434895
6.03 1.9759 -3.53112 89.7347 0.435756
6.04 1.94059 -3.64968 89.7886 0.436617
6.05 1.90409 -3.76611 89.8425 0.437479
6.06 1.86643 -3.88036 89.8964 0.438342
6.07 1.82763 -3.99234 89.9503 0.439205
6.08 1.7877 -4.102 90.0043 0.440068
6.09 1.74668 -4.20926 90.0583 0.440932
6.1 1.70459 -4.31406 90.1123 0.441797
6.11 1.66145 -4.41634 90.1664 0.442662
6.12 1.61729 -4.51603 90.2205 0.443528
6.13 1.57213 -4.61306 90.2746 0.444394
6.14 1.526 -4.70739 90.3288 0.44526
6.15 1.47892 -4.79895 90.383 0.446128
6.16 1.43093 -4.88769 90.4372 0.446995
6.17 1.38206 -4.97354 90.4915 0.447863
6.18 1.33232 -5.05647 90.5458 0.448732
6.19 1.28176 -5.13641 90.6001 0.449601
6.2 1.23039 -5.21331 90.6544 0.450471
6.21 1.17826 -5.28713 90.7088 0.451341
6.22 1.12539 -5.35783 90.7633 0.452212
6.23 1.07181 -5.42535 90.8177 0.453084
6.24 1.01755 -5.48966 90.8722 0.453955
6.25 0.962658 -5.55071 90.9267 0.454828
6.26 0.907151 -5.60847 90.9813 0.455701
6.27 0.851066 -5.6629 91.0359 0.456574
6.28 0.794437 -5.71397 91.0905 0.457448
6.29 0.737298 -5.76163 91.1452 0.458323
6.3 0.679681 -5.80587 91.1998 0.459198
6.31 0.621623 -5.84665 91.2546 0.460073
6.32 0.563156 -5.88395 91.3093 0.460949
6.33 0.504317 -5.91774 91.3641 0.461826
6.34 0.445139 -5.948 91.4189 0.462703
6.35 0.385659 -5.97471 91.4738 0.46358
6.36 0.325912 -5.99785 91.5287 0.464459
6.37 0.265934 -6.0174 91.5836 0.465337
6.38 0.20576 -6.03336 91.6385 0.466216
6.39 0.145426 -6.0457 91.6935 0.467096
6.4 0.0849691 -6.05443 91.7485 0.467976
6.41 0.0244249 -6.05953 91.8036 0.468857
6.42 -0.0361704 -6.06099 91.8587 0.469738
6.43 -0.0967803 -6.05882 91.9138 0.47062
6.44 -0.157369 -6.05301 91.9689 0.471503
6.45 -0.217899 -6.04357 92.0241 0.472386
6.46 -0.278334 -6.0305 92.0793 0.473269
6.47 -0.338639 -6.0138 92.1346 0.474153
6.48 -0.398777 -5.99348 92.1898 0.475037
6.49 -0.458712 -5.96955 92.2452 0.475923
6.5 -0.518408 -5.94203 92.3005 0.476808
6.51 -0.577828 -5.91093 92.3559 0.477694
6.52 -0.636937 -5.87626 92.4113 0.478581
6.53 -0.6957 -5.83804 92.4667 0.479468
6.54 -0.75408 -5.7963 92.5222 0.480356
6.55 -0.812043 -5.75105 92.5777 0.481244
6.56 -0.869554 -5.70233 92.6333 0.482133
6.57 -0.926577 -5.65016 92.6889 0.483022
6.58 -0.983079 -5.59456 92.7445 0.483912
6.59 -1.03902 -5.53558 92.8001 0.484802
6.6 -1.09438 -5.47324 92.8558 0.485693
6.61 -1.14911 -5.40757 92.9115 0.486584
6.62 -1.20319 -5.33863 92.9673 0.487476
6.63 -1.25657 -5.26644 93.023 0.488369
6.64 -1.30924 -5.19104 93.0789 0.489262
6.65 -1.36115 -5.11249 93.1347 0.490155
6.66 -1.41227 -5.03082 93.1906 0.491049
6.67 -1.46258 -4.94608 93.2465 0.491944
6.68 -1.51204 -4.85833 93.3024 0.492839
6.69 -1.56063 -4.7676 93.3584 0.493735
6.7 -1.6083 -4.67397 93.4144 0.494631
6.71 -1.65504 -4.57747 93.4705 0.495528
6.72 -1.70082 -4.47817 93.5266 0.496425
6.73 -1.7456 -4.37612 93.5827 0.497323
6.74 -1.78936 -4.27138 93.6388 0.498221
6.75 -1.83207 -4.16402 93.695 0.49912
6.76 -1.87371 -4.05409 93.7512 0.50002
6.77 -1.91425 -3.94167 93.8075 0.50092
6.78 -1.95367 -3.82682 93.8638 0.50182
6.79 -1.99194 -3.7096 93.9201 0.502722
6.8 -2.02904 -3.59008 93.9764 0.503623
6.81 -2.06494 -3.46834 94.0328 0.504525
6.82 -2.09962 -3.34444 94.0893 0.505428
6.83 -2.13306 -3.21846 94.1457 0.506331
6.84 -2.16525 -3.09048 94.2022 0.507235
6.85 -2.19615 -2.96057 94.2587 0.508139
6.86 -2.22576 -2.8288 94.3153 0.509044
6.87 -2.25405 -2.69525 94.3719 0.50995
6.88 -2.281 -2.56001 94.4285 0.510856
6.89 -2.3066 -2.42315 94.4851 0.511762
6.9 -2.33083 -2.28475 94.5418 0.512669
6.91 -2.35368 -2.1449 94.5986 0.513577
6.92 -2.37513 -2.00368 94.6553 0.514485
6.93 -2.39516 -1.86117 94.7121 0.515394
6.94 -2.41378 -1.71746 94.7689 0.516303
6.95 -2.43095 -1.57264 94.8258 0.517213
6.96 -2.44668 -1.42678 94.8827 0.518123
6.97 -2.46094 -1.27998 94.9396 0.519034
6.98 -2.47374 -1.13232 94.9966 0.519945
6.99 -2.48507 -0.983899 95.0536 0.520857
7 -2.49491 -0.834795 95.1106 0.52177
7.01 -2.50325 -0.6851 95.1677 0.522683
7.02 -2.51011 -0.534905 95.2248 0.523597
7.03 -2.51545 -0.384299 95.2819 0.524511
7.04 -2.5193 -0.233371 95.3391 0.525425
7.05 -2.52163 -0.0822135 95.3963 0.526341
7.06 -2.52245 0.0690844 95.4535 0.527256
7.07 -2.52176 0.220432 95.5108 0.528173
7.08 -2.51956 0.371737 95.5681 0.52909
7.09 -2.51584 0.522911 95.6254 0.530007
7.1 -2.51061 0.673861 95.6828 0.530925
7.11 -2.50387 0.824498 95.7402 0.531844
7.12 -2.49563 0.974731 95.7977 0.532763
7.13 -2.48588 1.12447 95.8552 0.533683
7.14 -2.47464 1.27362 95.9127 0.534603
7.15 -2.4619 1.4221 95.9702 0.535523
7.16 -2.44768 1.56981 96.0278 0.536445
7.17 -2.43198 1.71667 96.0854 0.537367
7.18 -2.41481 1.86259 96.1431 0.538289
7.19 -2.39619 2.00748 96.2008 0.539212
7.2 -2.37611 2.15125 96.2585 0.540136
7.21 -2.3546 2.29382 96.3162 0.54106
7.22 -2.33166 2.4351 96.374 0.541984
7.23 -2.30731 2.575 96.4318 0.542909
7.24 -2.28156 2.71343 96.4897 0.543835
7.25 -2.25443 2.85033 96.5476 0.544762
7.26 -2.22592 2.98559 96.6055 0.545688
7.27 -2.19607 3.11915 96.6635 0.546616
7.28 -2.16488 3.25091 96.7215 0.547544
7.29 -2.13237 3.38081 96.7795 0.548472
7.3 -2.09856 3.50875 96.8376 0.549401
7.31 -2.06347 3.63466 96.8957 0.550331
7.32 -2.02713 3.75847 96.9538 0.551261
7.33 -1.98954 3.8801 97.012 0.552192
7.34 -1.95074 3.99947 97.0702 0.553123
7.35 -1.91075 4.11651 97.1284 0.554055
7.36 -1.86958 4.23116 97.1867 0.554988
7.37 -1.82727 4.34333 97.245 0.555921
7.38 -1.78384 4.45297 97.3034 0.556854
7.39 -1.73931 4.56 97.3618 0.557788
7.4 -1.69371 4.66436 97.4202 0.558723
7.41 -1.64706 4.76598 97.4786 0.559658
7.42 -1.5994 4.8648 97.5371 0.560594
7.43 -1.55075 4.96077 97.5956 0.56153
7.44 -1.50115 5.05381 97.6542 0.562467
7.45 -1.45061 5.14388 97.7128 0.563405
7.46 -1.39917 5.23092 97.7714 0.564343
7.47 -1.34686 5.31487 97.8301 0.565281
7.48 -1.29371 5.39568 97.8888 0.566221
7.49 -1.23975 5.4733 97.9475 0.56716
7.5 -1.18502 5.54769 98.0063 0.568101
7.51 -1.12954 5.61879 98.0651 0.569041
7.52 -1.07336 5.68656 98.1239 0.569983
7.53 -1.01649 5.75096 98.1828 0.570925
7.54 -0.958982 5.81195 98.2417 0.571867
7.55 -0.900862 5.86949 98.3007 0.572811
7.56 -0.842167 5.92354 98.3596 0.573754
7.57 -0.782932 5.97407 98.4187 0.574698
7.58 -0.723191 6.02105 98.4777 0.575643
7.59 -0.66298 6.06444 98.5368 0.576589
7.6 -0.602336 6.10422 98.5959 0.577535
7.61 -0.541294 6.14036 98.6551 0.578481
7.62 -0.47989 6.17284 98.7143 0.579428
7.63 -0.418162 6.20163 98.7735 0.580376
7.64 -0.356146 6.22672 98.8328 0.581324
7.65 -0.293878 6.24809 98.8921 0.582273
7.66 -0.231397 6.26572 98.9514 0.583222
7.67 -0.16874 6.27961 99.0108 0.584172
7.68 -0.105944 6.28973 99.0702 0.585123
7.69 -0.0430468 6.29609 99.1296 0.586074
7.7 0.0199141 6.29867 99.1891 0.587025
7.71 0.0829008 6.29748 99.2486 0.587978
7.72 0.145876 6.2925 99.3082 0.58893
7.73 0.208801 6.28375 99.3677 0.589884
7.74 0.271638 6.27122 99.4274 0.590838
7.75 0.33435 6.25492 99.487 0.591792
7.76 0.3969 6.23486 99.5467 0.592747
7.77 0.459248 6.21105 99.6064 0.593703
7.78 0.521359 6.18349 99.6662 0.594659
7.79 0.583194 6.15221 99.726 0.595616
7.8 0.644716 6.11722 99.7858 0.596573
7.81 0.705888 6.07854 99.8457 0.597531
7.82 0.766673 6.03618 99.9056 0.59849
7.83 0.827035 5.99018 99.9656 0.599449
7.84 0.886937 5.94056 100.026 0.600409
7.85 0.946343 5.88735 100.086 0.601369
7.86 1.00522 5.83056 100.146 0.60233
7.87 1.06352 5.77025 100.206 0.603291
7.88 1.12122 5.70644 100.266 0.604253
7.89 1.17829 5.63917 100.326 0.605216
7.9 1.23468 5.56847 100.386 0.606179
7.91 1.29036 5.49439 100.446 0.607142
7.92 1.34531 5.41697 100.507 0.608107
7.93 1.39948 5.33625 100.567 0.609072
7.94 1.45284 5.25228 100.627 0.610037
7.95 1.50536 5.16511 100.688 0.611003
7.96 1.55701 5.07479 100.748 0.61197
7.97 1.60776 4.98137 100.809 0.612937
7.98 1.65758 4.8849 100.869 0.613905
7.99 1.70643 4.78545 100.93 0.614873
8 1.75428 4.68306 100.99 0.615842
8.01 1.80111 4.5778 101.051 0.616811
8.02 1.84689 4.46974 101.111 0.617781
8.03 1.89159 4.35892 101.172 0.618752
8.04 1.93518 4.24543 101.233 0.619723
8.05 1.97763 4.12932 101.293 0.620695
8.06 2.01892 4.01066 101.354 0.621668
8.07 2.05903 3.88953 101.415 0.622641
8.08 2.09792 3.76598 101.476 0.623614
8.09 2.13558 3.64011 101.537 0.624588
8.1 2.17199 3.51197 101.598 0.625563
8.11 2.20711 3.38165 101.659 0.626538
8.12 2.24092 3.24923 101.72 0.627514
8.13 2.27341 3.11477 101.781 0.628491
8.14 2.30456 2.97837 101.842 0.629468
8.15 2.33435 2.84009 101.903 0.630446
8.16 2.36275 2.70003 101.964 0.631424
8.17 2.38975 2.55827 102.025 0.632403
8.18 2.41533 2.41488 102.086 0.633382
8.19 2.43948 2.26996 102.148 0.634362
8.2 2.46218 2.12359 102.209 0.635343
8.21 2.48341 1.97586 102.27 0.636324
8.22 2.50317 1.82686 102.332 0.637306
8.23 2.52144 1.67667 102.393 0.638288
8.24 2.53821 1.52538 102.454 0.639271
8.25 2.55346 1.37309 102.516 0.640255
8.26 2.56719 1.21988 102.577 0.641239
8.27 2.57939 1.06585 102.639 0.642224
8.28 2.59005 0.911087 102.701 0.643209
8.29 2.59916 0.755684 102.762 0.644195
8.3 2.60672 0.599735 102.824 0.645181
8.31 2.61271 0.443332 102.886 0.646169
8.32 2.61715 0.286569 102.947 0.647156
8.33 2.62001 0.12954 103.009 0.648145
8.34 2.62131 -0.0276608 103.071 0.649133
8.35 2.62103 -0.184939 103.133 0.650123
8.36 2.61918 -0.342201 103.195 0.651113
8.37 2.61576 -0.499352 103.256 0.652104
8.38 2.61077 -0.656298 103.318 0.653095
8.39 2.6042 -0.812944 103.38 0.654087
8.4 2.59608 -0.969196 103.442 0.655079
8.41 2.58638 -1.12496 103.505 0.656072
8.42 2.57513 -1.28014 103.567 0.657066
8.43 2.56233 -1.43465 103.629 0.65806
8.44 2.54799 -1.58839 103.691 0.659055
8.45 2.5321 -1.74127 103.753 0.66005
8.46 2.51469 -1.8932 103.815 0.661046
8.47 2.49576 -2.04408 103.878 0.662043
8.48 2.47532 -2.19382 103.94 0.66304
8.49 2.45338 -2.34234 104.002 0.664038
8.5 2.42995 -2.48955 104.065 0.665037
8.51 2.40506 -2.63534 104.127 0.666036
8.52 2.37871 -2.77965 104.19 0.667035
8.53 2.35091 -2.92237 104.252 0.668035
8.54 2.32169 -3.06342 104.315 0.669036
8.55 2.29105 -3.20272 104.377 0.670038
8.56 2.25902 -3.34019 104.44 0.67104
8.57 2.22562 -3.47573 104.503 0.672042
8.58 2.19086 -3.60927 104.565 0.673046
8.59 2.15477 -3.74072 104.628 0.674049
8.6 2.11737 -3.87 104.691 0.675054
8.61 2.07867 -3.99705 104.754 0.676059
8.62 2.03869 -4.12177 104.817 0.677064
8.63 1.99748 -4.24409 104.879 0.678071
8.64 1.95504 -4.36394 104.942 0.679078
8.65 1.9114 -4.48124 105.005 0.680085
8.66 1.86658 -4.59592 105.068 0.681093
8.67 1.82063 -4.70792 105.131 0.682102
8.68 1.77355 -4.81716 105.194 0.683111
8.69 1.72537 -4.92357 105.258 0.684121
8.7 1.67614 -5.02709 105.321 0.685131
8.71 1.62587 -5.12766 105.384 0.686142
8.72 1.57459 -5.22521 105.447 0.687154
8.73 1.52234 -5.31969 105.51 0.688166
8.74 1.46914 -5.41103 105.574 0.689179
8.75 1.41503 -5.49917 105.637 0.690193
8.76 1.36004 -5.58408 105.7 0.691207
8.77 1.3042 -5.66568 105.764 0.692222
8.78 1.24754 -5.74393 105.827 0.693237
8.79 1.1901 -5.81878 105.891 0.694253
8.8 1.13192 -5.89019 105.954 0.695269
8.81 1.07301 -5.9581 106.018 0.696287
8.82 1.01343 -6.02249 106.082 0.697304
8.83 0.953208 -6.08329 106.145 0.698323
8.84 0.892375 -6.14048 106.209 0.699342
8.85 0.83097 -6.19403 106.273 0.700361
8.86 0.76903 -6.24388 106.336 0.701382
8.87 0.706591 -6.29003 106.4 0.702402
8.88 0.643691 -6.33242 106.464 0.703424
8.89 0.580366 -6.37104 106.528 0.704446
8.9 0.516656 -6.40587 106.592 0.705469
8.91 0.452597 -6.43686 106.656 0.706492
8.92 0.388229 -6.46402 106.72 0.707516
8.93 0.323588 -6.48731 106.784 0.70854
8.94 0.258715 -6.50673 106.848 0.709565
8.95 0.193648 -6.52225 106.912 0.710591
8.96 0.128425 -6.53387 106.976 0.711617
8.97 0.0630867 -6.54158 107.04 0.712644
8.98 -0.00232907 -6.54536 107.104 0.713672
8.99 -0.0677827 -6.54522 107.169 0.7147
9 -0.133235 -6.54116 107.233 0.715729
9.01 -0.198646 -6.53316 107.297 0.716758
9.02 -0.263978 -6.52124 107.362 0.717788
9.03 -0.329191 -6.5054 107.426 0.718819
9.04 -0.394245 -6.48565 107.491 0.71985
9.05 -0.459101 -6.462 107.555 0.720882
9.06 -0.523721 -6.43445 107.62 0.721915
9.07 -0.588066 -6.40303 107.684 0.722948
9.08 -0.652096 -6.36774 107.749 0.723982
9.09 -0.715773 -6.32862 107.814 0.725016
9.1 -0.779059 -6.28567 107.878 0.726051
9.11 -0.841916 -6.23893 107.943 0.727087
9.12 -0.904306 -6.18841 108.008 0.728123
9.13 -0.96619 -6.13416 108.072 0.72916
9.14 -1.02753 -6.07618 108.137 0.730197
9.15 -1.08829 -6.01453 108.202 0.731236
9.16 -1.14844 -5.94923 108.267 0.732274
9.17 -1.20793 -5.88033 108.332 0.733314
9.18 -1.26673 -5.80785 108.397 0.734354
9.19 -1.32481 -5.73185 108.462 0.735394
9.2 -1.38213 -5.65236 108.527 0.736436
9.21 -1.43865 -5.56943 108.592 0.737477
9.22 -1.49435 -5.48311 108.657 0.73852
9.23 -1.54918 -5.39345 108.723 0.739563
9.24 -1.60311 -5.3005 108.788 0.740607
9.25 -1.65612 -5.20431 108.853 0.741651
9.26 -1.70816 -5.10495 108.919 0.742696
9.27 -1.75921 -5.00246 108.984 0.743742
9.28 -1.80924 -4.8969 109.049 0.744788
9.29 -1.85821 -4.78835 109.115 0.745835
9.3 -1.90609 -4.67686 109.18 0.746882
9.31 -1.95286 -4.56249 109.246 0.74793
9.32 -1.99848 -4.44532 109.311 0.748979
9.33 -2.04294 -4.32541 109.377 0.750029
9.34 -2.08619 -4.20284 109.442 0.751079
9.35 -2.12822 -4.07766 109.508 0.752129
9.36 -2.169 -3.94997 109.574 0.753181
9.37 -2.20849 -3.81983 109.64 0.754232
9.38 -2.24669 -3.68732 109.705 0.755285
9.39 -2.28357 -3.55252 109.771 0.756338
9.4 -2.31909 -3.41551 109.837 0.757392
9.41 -2.35325 -3.27636 109.903 0.758446
9.42 -2.38601 -3.13517 109.969 0.759501
9.43 -2.41736 -2.99201 110.035 0.760557
9.44 -2.44728 -2.84696 110.101 0.761613
9.45 -2.47575 -2.70013 110.167 0.76267
9.46 -2.50275 -2.55158 110.233 0.763728
9.47 -2.52827 -2.40142 110.299 0.764786
9.48 -2.55228 -2.24972 110.365 0.765845
9.49 -2.57478 -2.09658 110.432 0.766905
9.5 -2.59575 -1.9421 110.498 0.767965
9.51 -2.61517 -1.78635 110.564 0.769026
9.52 -2.63303 -1.62944 110.63 0.770087
9.53 -2.64932 -1.47146 110.697 0.771149
9.54 -2.66404 -1.3125 110.763 0.772212
9.55 -2.67716 -1.15266 110.83 0.773275
9.56 -2.68869 -0.992028 110.896 0.774339
9.57 -2.69861 -0.830707 110.963 0.775404
9.58 -2.70692 -0.66879 111.029 0.776469
9.59 -2.71361 -0.506375 111.096 0.777535
9.6 -2.71867 -0.343559 111.163 0.778601
9.61 -2.72211 -0.180439 111.229 0.779668
9.62 -2.72391 -0.0171122 111.296 0.780736
9.63 -2.72408 0.146322 111.363 0.781805
9.64 -2.72262 0.309767 111.43 0.782874
9.65 -2.71952 0.473124 111.496 0.783944
9.66 -2.71479 0.636296 111.563 0.785014
9.67 -2.70843 0.799183 111.63 0.786085
9.68 -2.70043 0.961688 111.697 0.787157
9.69 -2.69082 1.12371 111.764 0.788229
9.7 -2.67958 1.28516 111.831 0.789302
9.71 -2.66673 1.44594 111.898 0.790375
9.72 -2.65227 1.60594 111.966 0.79145
9.73 -2.63621 1.76508 112.033 0.792524
9.74 -2.61856 1.92325 112.1 0.7936
9.75 -2.59933 2.08036 112.167 0.794676
9.76 -2.57852 2.23632 112.235 0.795753
9.77 -2.55616 2.39104 112.302 0.79683
9.78 -2.53225 2.5444 112.369 0.797908
9.79 -2.50681 2.69634 112.437 0.798987
9.8 -2.47984 2.84675 112.504 0.800067
9.81 -2.45137 2.99554 112.572 0.801147
9.82 -2.42142 3.14262 112.639 0.802227
9.83 -2.38999 3.28791 112.707 0.803309
9.84 -2.35711 3.43131 112.774 0.804391
9.85 -2.3228 3.57273 112.842 0.805473
9.86 -2.28707 3.7121 112.91 0.806557
9.87 -2.24995 3.84933 112.978 0.807641
9.88 -2.21146 3.98432 113.045 0.808725
9.89 -2.17162 4.11701 113.113 0.80981
9.9 -2.13045 4.24731 113.181 0.810896
9.91 -2.08797 4.37513 113.249 0.811983
9.92 -2.04422 4.50041 113.317 0.81307
9.93 -1.99922 4.62306 113.385 0.814158
9.94 -1.95299 4.74302 113.453 0.815246
9.95 -1.90556 4.8602 113.521 0.816335
9.96 -1.85695 4.97453 113.589 0.817425
9.97 -1.80721 5.08595 113.657 0.818516
9.98 -1.75635 5.19438 113.725 0.819607
9.99 -1.70441 5.29976 113.794 0.820699
10 -1.65141 5.40203 113.862 0.821791
10.01 -1.59739 5.50111 113.93 0.822884
10.02 -1.54238 5.59695 113.999 0.823978
10.03 -1.48641 5.6895 114.067 0.825072
10.04 -1.42951 5.77868 114.135 0.826167
10.05 -1.37173 5.86445 114.204 0.827263
10.06 -1.31308 5.94675 114.272 0.828359
10.07 -1.25361 6.02554 114.341 0.829456
10.08 -1.19336 6.10076 114.41 0.830554
10.09 -1.13235 6.17236 114.478 0.831652
10.1 -1.07063 6.2403 114.547 0.832751
10.11 -1.00822 6.30454 114.616 0.833851
10.12 -0.945179 6.36503 114.684 0.834951
10.13 -0.881528 6.42174 114.753 0.836052
10.14 -0.817311 6.47463 114.822 0.837154
10.15 -0.752564 6.52367 114.891 0.838256
10.16 -0.687328 6.56882 114.96 0.839359
10.17 -0.62164 6.61006 115.029 0.840463
10.18 -0.555539 6.64736 115.098 0.841567
10.19 -0.489065 6.6807 115.167 0.842672
10.2 -0.422258 6.71004 115.236 0.843778
10.21 -0.355158 6.73537 115.305 0.844884
10.22 -0.287804 6.75668 115.374 0.845991
10.23 -0.220237 6.77395 115.444 0.847098
10.24 -0.152498 6.78717 115.513 0.848207
10.25 -0.0846261 6.79632 115.582 0.849316
10.26 -0.016663 6.80139 115.652 0.850425
10.27 0.051351 6.80239 115.721 0.851535
10.28 0.119375 6.79931 115.79 0.852646
10.29 0.187368 6.79215 115.86 0.853758
10.3 0.25529 6.78091 115.929 0.85487
10.31 0.323099 6.76559 115.999 0.855983
10.32 0.390755 6.7462 116.069 0.857097
10.33 0.458217 6.72276 116.138 0.858211
10.34 0.525444 6.69527 116.208 0.859326
10.35 0.592397 6.66374 116.278 0.860441
10.36 0.659034 6.6282 116.347 0.861558
10.37 0.725316 6.58865 116.417 0.862675
10.38 0.791203 6.54514 116.487 0.863792
10.39 0.856654 6.49766 116.557 0.86491
10.4 0.921631 6.44626 116.627 0.866029
10.41 0.986093 6.39097 116.697 0.867149
10.42 1.05 6.3318 116.767 0.868269
10.43 1.11332 6.2688 116.837 0.86939
10.44 1.17601 6.202 116.907 0.870512
10.45 1.23803 6.13144 116.977 0.871634
10.46 1.29934 6.05716 117.047 0.872757
10.47 1.35992 5.9792 117.118 0.873881
10.48 1.41971 5.8976 117.188 0.875005
10.49 1.47868 5.81242 117.258 0.87613
10.5 1.53681 5.7237 117.328 0.877256
10.51 1.59404 5.63149 117.399 0.878382
10.52 1.65036 5.53585 117.469 0.879509
10.53 1.70572 5.43683 117.54 0.880637
10.54 1.76009 5.33448 117.61 0.881765
10.55 1.81343 5.22888 117.681 0.882894
10.56 1.86572 5.12007 117.752 0.884024
10.57 1.91692 5.00813 117.822 0.885155
10.58 1.967 4.89311 117.893 0.886286
10.59 2.01593 4.77509 117.964 0.887417
10.6 2.06368 4.65414 118.034 0.88855
10.61 2.11023 4.53032 118.105 0.889683
10.62 2.15553 4.4037 118.176 0.890817
10.63 2.19957 4.27437 118.247 0.891951
10.64 2.24231 4.1424 118.318 0.893086
10.65 2.28373 4.00786 118.389 0.894222
10.66 2.32381 3.87084 118.46 0.895359
10.67 2.36252 3.73141 118.531 0.896496
10.68 2.39983 3.58966 118.602 0.897634
10.69 2.43573 3.44567 118.673 0.898773
10.7 2.47019 3.29952 118.744 0.899912
10.71 2.50318 3.15131 118.816 0.901052
10.72 2.5347 3.00112 118.887 0.902192
10.73 2.56471 2.84904 118.958 0.903334
10.74 2.5932 2.69516 119.03 0.904476
10.75 2.62015 2.53956 119.101 0.905618
10.76 2.64554 2.38236 119.173 0.906762
10.77 2.66937 2.22362 119.244 0.907906
10.78 2.6916 2.06346 119.316 0.909051
10.79 2.71224 1.90196 119.387 0.910196
10.8 2.73126 1.73923 119.459 0.911342
10.81 2.74865 1.57535 119.531 0.912489
10.82 2.7644 1.41044 119.602 0.913636
10.83 2.77851 1.24457 119.674 0.914785
10.84 2.79095 1.07786 119.746 0.915933
10.85 2.80173 0.910403 119.818 0.917083
10.86 2.81084 0.742299 119.89 0.918233
10.87 2.81826 0.573649 119.962 0.919384
10.88 2.824 0.404553 120.033 0.920536
10.89 2.82804 0.235114 120.106 0.921688
10.9 2.83039 0.0654311 120.178 0.922841
10.91 2.83105 -0.104392 120.25 0.923995
10.92 2.83 -0.274255 120.322 0.925149
10.93 2.82726 -0.444056 120.394 0.926304
10.94 2.82282 -0.613691 120.466 0.92746
10.95 2.81668 -0.78306 120.539 0.928617
10.96 2.80885 -0.952061 120.611 0.929774
10.97 2.79933 -1.12059 120.683 0.930932
10.98 2.78813 -1.28855 120.756 0.93209
10.99 2.77524 -1.45584 120.828 0.933249
11 2.76068 -1.62235 120.901 0.934409
11.01 2.74446 -1.788 120.973 0.93557
11.02 2.72658 -1.95266 121.046 0.936731
11.03 2.70705 -2.11626 121.118 0.937893
11.04 2.68589 -2.27868 121.191 0.939056
11.05 2.6631 -2.43983 121.264 0.94022
11.06 2.6387 -2.59962 121.336 0.941384
11.07 2.61271 -2.75794 121.409 0.942549
11.08 2.58513 -2.91471 121.482 0.943714
11.09 2.55598 -3.06981 121.555 0.94488
11.1 2.52528 -3.22317 121.628 0.946047
11.11 2.49305 -3.37469 121.701 0.947215
11.12 2.45931 -3.52427 121.774 0.948383
11.13 2.42406 -3.67183 121.847 0.949552
11.14 2.38734 -3.81727 121.92 0.950722
11.15 2.34917 -3.96051 121.993 0.951892
11.16 2.30957 -4.10146 122.066 0.953064
11.17 2.26855 -4.24004 122.14 0.954235
11.18 2.22615 -4.37615 122.213 0.955408
11.19 2.18239 -4.50972 122.286 0.956581
11.2 2.13729 -4.64066 122.36 0.957755
11.21 2.09089 -4.7689 122.433 0.95893
11.22 2.0432 -4.89436 122.507 0.960105
11.23 1.99425 -5.01695 122.58 0.961281
11.24 1.94408 -5.1366 122.654 0.962458
11.25 1.89272 -5.25325 122.727 0.963635
11.26 1.84019 -5.36681 122.801 0.964814
11.27 1.78652 -5.47722 122.875 0.965993
11.28 1.73174 -5.58441 122.948 0.967172
11.29 1.6759 -5.68832 123.022 0.968352
11.3 1.61902 -5.78887 123.096 0.969533
11.31 1.56113 -5.88601 123.17 0.970715
11.32 1.50227 -5.97968 123.244 0.971898
